# gaia_id               ra                   dec                   distance             g_PS1                r_PS1                i_PS1                B_mag                V_mag                R_mag                I_mag      
  3254465911827601792   66.61299995804615    -0.511291001565088    471.6473324853238    7.899412016082084    6.577405881567939    5.967178524468418    8.791092195355066    7.130102612957671    6.178310468546827    5.339359293070507   
  4418551239026872320   227.49865746216693   -0.5025789655425957   1381.3325908118259   11.009217207628033   9.26077708874613     8.296672720604985    12.074561576208934   9.947320829862463    8.71509328090926     7.5410609013068015  
  4228037553612801152   310.0564318616814    -0.4970403310904196   1953.8330673762598   10.839068925395438   9.647900494732493    9.121791195274394    11.450772828825126   9.989078102995986    9.15420500771295     8.430621139842877   
  4230151841456879104   305.8300555788869    -0.45233431150211667  376.3242491725695    7.9684886832301345   6.268887785662919    5.377669697858325    8.94306780093015     6.887459027154495    5.698932970497432    4.606352501887746   
  3073678227098249472   129.36659970506034   -0.43617613193864135  1064.3941686168953   9.379531592945929    8.29048789117913     7.828771371932593    10.106650969121967   8.71617433922296     7.922643616098651    7.2352777051468795  
  3842820871681549056   136.21047153186527   -0.36910898738877995  1126.7617972192581   11.470586826540282   9.414250107894846    8.080572033010164    12.861929875261717   10.344138301864703   8.86980469977235     7.312461109818672   
  3110981053156504576   108.40446579387009   -0.3003061768912842   1045.2976938672857   9.855876750346571    8.393569690233868    7.674494129904472    10.937189349899576   9.08968409488011     8.026855136505405    7.063925851109191   
  3842122028962958976   137.57177130269997   -0.2729771979772839   662.9874550221225    8.703705340106461    7.458965055987809    6.904127538045853    9.521254264863622    7.955066856492155    7.0591160047595265   6.2794621068185394  
  3086247401646980096   114.7365523144959    -0.2604763587159069   652.9735150285363    7.557342715108091    6.142450530514193    5.460182250403578    8.566614451251954    6.784228049573525    5.760341350975021    4.840483505952208   
  2689988839833890304   316.88695822144024   -0.16388862005122115  459.80732683429727   7.6362665385643105   5.709180569283465    4.624339783472186    8.715205467840438    6.406566945491693    5.062689561697394    3.7864401262184955  
  3077256935583917696   125.81627710947998   -0.13873536922937604  2032.4182551188976   11.386874895147406   9.841659867760507    9.083880266737888    12.407588061958105   10.493377260495778   9.390463399098154    8.4071906642379     
  3227761660607164288   76.13905022884994    -0.1271467429461503   1528.8868855612056   10.270010937410401   9.03431220265798     8.476389099335066    10.909940690954777   9.397388429455875    8.532850294850089    7.77732745140806    
  3798030375738633216   168.97562042145657   -0.10040141799113551  1808.5824268026104   10.805480571138254   9.492232657183695    8.882415600367521    11.593188502932641   9.967072439496285    9.035868905268773    8.212826105867771   
  3086266608743417344   114.59734111020266   -0.0836571188154809   1325.1782056740242   10.695578262250079   9.089515765428576    8.249055231907782    11.707139637637484   9.734950792921925    8.597038237126366    7.53913231913612    
  3084059476587874688   119.85662552144497   -0.045634186769791904 1412.030265505793    10.045777894161256   8.430269011242364    7.5714433127661245   11.06360070510166    9.080454162437311    7.9359104688805395   6.8597014001830665  
  3230572046686872192   67.96944633139957    -0.04404425707776046  213.31475084958564   5.438281993295843    4.547702375131815    4.203203381888364    6.172410750908874    4.974460875455355    4.291518946737713    3.7018081768048505  
  3076860660424902272   127.35094888505176   -0.01440433025001348  948.5329447344525    9.743469334608303    8.357409604173695    7.690303199771225    10.602718110500422   8.886742977870549    7.902377733754455    7.0182259894810235  
  2500404615406012288   37.62929312997743    0.06586754530141034   1783.2282551604314   10.852582018203561   9.443180426555617    8.75334020684082     11.8911164900722     10.106750036814825   9.081681997510415    8.149089141098067   
  3077649083277872128   126.56414766002163   0.0927442891565149    843.4760320040892    10.078932521177016   8.286747867178818    7.273992475108635    11.198475799348213   9.013904732499396    7.746542104362595    6.520471059862739   
  3074463007817525632   134.79126122007196   0.10330273265354716   1416.6125294355063   10.699103978057156   8.93352455680164     7.962457421163543    11.998753339829097   9.794746768427581    8.515441129215976    7.300227747403095   
  3076867914625564160   127.65336834791687   0.12459334680816594   1566.7526020116236   10.704004488471742   9.274823497787946    8.583155393634854    11.648695764398552   9.868533443089898    8.845973470614       7.928338343555472   
  3086297532507529856   114.97952114030251   0.1338991079876099    2257.4365792114263   10.629187846791993   9.371805867144804    8.79811551518187     11.503948055873593   9.910894789248772    8.999160303242062    8.192877373507384   
  3086300556164501504   114.95602312898862   0.15978598139740013   1403.0276312734834   10.288212279557065   8.970579563169874    8.35454425511875     11.20166566864628    9.539490179028377    8.586996939080828    7.738362370105179   
  2645132476272017280   349.3562448914596    0.2156145919483994    1161.5856772072605   11.362491708481592   9.220923863262422    7.6835246208841745   12.738584218349779   10.139299770552917   8.613643656871378    6.865413469039005   
  3110563410535731456   111.65758115751846   0.24586303727690395   1115.599137964412    9.848434681255611    8.578000048665052    7.996156029802554    10.70698391040339    9.10516652452715     8.188276083046246    7.3777102141663224  
  3110740397549556352   110.93155384755646   0.27545095309882744   1039.4861149178216   9.823235910663081    8.408149120983778    7.731375600243508    10.624624745467424   8.894626277698986    7.901932074943519    7.0202085042082105  
  3077529854985785984   124.85422800446563   0.284538137789014     1199.2697114064927   9.910659093954372    8.49006982348279     7.787055145802642    10.899012436805572   9.11629044078254     8.092203531726588    7.15547611913031    
  3842569495835948416   139.34147423525897   0.2893548292630908    1502.005478117762    10.760733491265956   9.332315078137016    8.639205204282833    11.631052418854718   9.87045950030275     8.859563759986068    7.952070358476452   
  2644999744602655232   350.8834019417614    0.29138486429126864   311.7927105934329    7.010752140571638    5.782465657749587    5.237612993567034    7.662334766973343    6.154135113466809    5.292140455039831    4.547113044347329   
  3689410721541718272   195.0190630931793    0.30747278030334174   605.1189249864009    8.414788624704737    6.878389906579568    6.0917667736597485   9.561284026698258    7.623892887627133    6.5070037354114065   5.474327169615705   
  2501083018375563776   35.485898229349154   0.3956399815507544    262.3217661320899    6.143586796737482    4.655314264631548    3.9523766224521304   7.028293569009001    5.204908632953649    4.156525918132045    3.2432458895559115  
  3228371133646515328   73.90353005822351    0.43578181706224317   986.8663754273543    9.564134146284504    8.315265157291547    7.752985551385623    10.204255368519537   8.678706209436987    7.806568119977976    7.04795580650859    
  3084335488366568576   119.30157511272309   0.453973905843936     2457.461076498644    11.520320212696612   10.285564549193245   9.726470416302286    12.282387990885123   10.740003468251164   9.858009463832147    9.081882525491705   
  3083731478525213440   122.20307339057858   0.4594545770007541    583.7560408359225    8.28844470100124     6.88952673964355     6.226962598324301    9.262697861459731    7.5049510284971      6.495750264700277    5.599416651151688   
  2498871831772629376   40.482108149317426   0.5258157775862341    832.8350603687713    11.151114501142288   8.961616558184057    7.164105253119084    12.743467999662489   10.040485323979597   8.449127644320235    6.414043310516836   
  3702039093623952000   191.1056652920576    0.5367867734129952    828.2650176157139    8.786225053619166    7.237955001635933    6.45187260421397     9.808952147380138    7.891204384339746    6.786159629582864    5.774600577223447   
  3086032653284102400   116.60051502853457   0.5703725358384689    1588.5417088201616   10.906081779020663   9.268383568420676    8.412400704339003    12.00451325867788    9.978869585404617    8.808559038348918    7.725115670903739   
  2558137398295322368   21.89604149577987    0.5860066975241213    1722.6729233733065   10.469310510834932   9.195669011536614    8.62405396965156     11.387256270710228   9.767298189490722    8.839724520286417    8.030336802594125   
  2642429017696900352   358.4672611827044    0.5961102621904699    486.0416015993285    8.532615397859237    6.860652513288795    5.975493117156883    9.57150910126297     7.526988058398639    6.345206660727496    5.245631079641384   
  3083746940407541248   122.95485962451681   0.6090314725781706    766.9005930030755    8.91111931975776     7.624994527567454    7.0364177300784325   9.812500645652706    8.184424115565541    7.2520646125222195   6.429589866763341   
  3111334374345391616   108.83470708079676   0.6237971614658032    698.4777521478785    9.021483225055771    7.2723012949141115   6.322459391808443    10.138205337785676   7.997141009817035    6.756454515165244    5.58882659639347    
  3086716893114262400   115.74601078406913   0.670071648367068     1226.6122555287263   9.909899176181924    8.404295164881868    7.647704647020729    10.888120227784508   9.023899714148758    7.951044536850754    6.97133377517121    
  2642448087353507200   358.21173775649913   0.7253415620143471    1257.7144448544213   10.081714800010413   8.702897756686308    8.0384535144356      11.042918090098567   9.308318983782824    8.312890387901435    7.414633282673966   
  4231234211872121728   308.8871269349322    0.7323745288168697    684.9556519310083    10.373907373299021   8.348245927990167    7.015149364504692    11.521635795419133   9.096960064650357    7.680931993452214    6.157610473373251   
  4417534981045405568   233.78493156120373   0.7461620360932104    1016.2310528827562   9.91773972615169     8.090480750126014    7.040429897123966    10.928921454288718   8.737061934639767    7.465222481158196    6.222593801306099   
  3089769721506350720   122.8397165245764    0.8131926942119231    1328.8987110839496   10.405401273181369   8.364467622137928    7.016824911865813    11.819201276269501   9.31107341038565     7.8428076031358325   6.266195062288874   
  3078315146805636608   128.94274373485888   0.8188589179149955    1431.7501805284364   10.102543355861918   8.784961040676892    8.168542737728028    10.966786634375657   9.317084224189426    8.37196177509266     7.530691516137272   
  3089759482304246528   123.03886133609352   0.8662008822664721    2049.727534523105    11.212970183667473   9.876377369344217    9.242838781067581    12.204252035594699   10.503720435751903   9.528517501565306    8.65207432420216    
  1153041218231144832   225.1313364879919    0.9002780871188862    886.7695522663179    9.435647497002318    8.147261749103947    7.549345802383192    10.272939480077248   8.65880485297011     7.734662287683814    6.913187256889752   
  3113831154794798592   104.88229555408097   0.9167502926988454    956.1886542510251    7.838858695039836    7.295074121558342    7.131336553230908    8.06804555083166     7.333189031444686    6.909063501317412    6.552538254294386   
  3078367167449498880   130.3187576180562    0.9580731304358513    582.3493764548581    8.3010103885991      7.075032676447394    6.534035679610536    9.073854522112004    7.5373890527146505   6.658861702437678    5.898257234056438   
  3114030651735314048   103.09297867578086   1.0103510216869607    937.6495230840038    8.378027257956871    7.548017878102205    7.240929982296015    8.792109535463474    7.733245243881893    7.129114885273636    6.6229322027805075  
  4231254690276264192   309.56857937712823   1.0164882935165098    616.2478419674418    8.648936121767301    7.290520689370909    6.648323993748228    9.367348543328857    7.714211983234811    6.76706086822668     5.927145248050809   
  4420462362034740352   231.7223012372357    1.0285332612457012    1526.9128702395778   10.465383454955372   8.595499630861127    7.500002083622645    11.579746549398578   9.319102494027042    8.004901696145627    6.705860964149993   
  3086835434211664512   116.28244354731724   1.0364517665260433    2305.956274715055    11.246106989924204   9.974167365521328    9.388969911403425    12.048291167593659   10.459205430034633   9.549803912025912    8.744936690470627   
  3228703525458418304   77.18706955273439    1.1143080448461282    831.0513660393036    9.074230711808744    7.842858255079138    7.290897820657528    9.793227419722779    8.265018980608373    7.391324926848169    6.6288150332134315  
  3084625347119764608   121.55841318797754   1.1773501907705568    485.331350852794     8.029690964107338    6.77405864824517     6.207996306617567    8.957045499179554    7.352451609458832    6.433927020163959    5.626791888202283   
  3222093746884874112   81.2646886374792     1.1855600796621195    531.2312215037706    8.8490876505629      7.115765146156828    6.164407608294866    9.830096833993052    7.7393537179377105   6.529420395612884    5.379479244346439   
  4231330453499795840   310.22481608698956   1.1867471396911358    685.0984160529217    10.452953879819415   8.361790940420036    6.03789804326396     11.721535292727166   9.200353513210747    7.723890300403198    5.199288893586094   
  3114602913178269184   106.10790027646796   1.19934908426316      1718.8876325076578   10.795434595869045   9.373234396786875    8.691344340859832    11.702748633543552   9.938939132771573    8.926127334645951    8.023400633641764   
  2657456043114500608   348.58626953710376   1.2261138492646082    850.2668749349765    10.201621830278137   8.456056283160281    7.487702047281797    11.322762276434988   9.184169297427715    7.944995675953249    6.757761977744373   
  3114054875350708224   103.01749708350235   1.2515620267431524    704.5571249851088    8.528373240544141    7.374989729970818    6.880592661141681    9.167305230331953    7.7358617635169      6.918578066963934    6.218726642180628   
  3666130899286273408   214.70111599129643   1.2559248967894814    800.1965700500033    9.554457592790971    7.912421791741144    7.027460651425053    10.66401316903       8.631236193843883    7.456592903503626    6.342925562479107   
  2510984601619969792   28.613958161651876   1.269539532172954     2067.147617793381    11.156196201360103   9.912909589970887    9.341817208536842    12.07107091582408    10.481780088911647   9.57225799264038     8.760823692230518   
  2510587506123700352   24.625274385982525   1.3611974164327554    574.351683612219     10.31882776084568    8.169017342112777    6.037306721408982    11.775360866835726   9.147144586707153    7.6032020178932065   5.249485250289135   
  4230917415084759168   306.1740111459347    1.3684786275905123    302.8619516810856    7.18415558218088     5.844689147614389    5.235996739289284    7.923165728390779    6.283505279902748    5.344311910248966    4.5327285593777     
  3087643575257823232   118.16339221397058   1.3740117117450792    1910.8290036503424   10.83819760872982    9.275467888188409    8.486298850493965    11.878691367246812   9.942110024065249    8.825709489231059    7.809862967686597   
  2544223422243432960   9.064928389386527    1.3893631522533956    1503.4179110745583   10.166483033589582   9.102181108760169    8.641876012490023    10.837261833333605   9.48518865546719     8.713854458933834    8.034530304149998   
  3084662764874751488   121.71659864014704   1.4774217483501304    1087.1970005806086   10.556440579047287   8.841268948665686    7.911267136064847    11.747873877632594   9.621603292979609    8.38996909876067     7.226775461835189   
  3079356723619479168   127.95027543442069   1.4886098098113645    1805.7666744292842   10.710786188061261   9.579286471031605    9.089609129442108    11.407427451189376   9.982956121798871    9.169720382472297    8.463307922610138   
  3691847342388693632   195.37679120045678   1.5202893092574654    543.7749953195007    8.530275527781248    6.756998950764366    5.782191028754055    9.76084276446451     7.566788328688305    6.293600235878815    5.086182476492666   
  3231966193072146688   74.20665592930445    1.5209387457385153    653.5678075831618    8.623367381298413    7.098629040634989    6.34220083610981     9.485843619202402    7.632021748204253    6.565405376270496    5.605988364289723   
  3810448088264232704   168.19976980454712   1.5364605965137146    1524.383762487703    10.248653114073793   9.033873044314719    8.488975704950047    11.112572355600415   9.564177880669181    8.6786623580911      7.8986353428632     
  3268563300162069888   48.73391620350857    1.6102277324108256    645.6614586239517    9.456485256964523    7.528335124471921    6.384777182279388    10.55268127261845    8.23857162363043     6.891305075590024    5.553814522807125   
  3075812039864627328   131.5883117035875    1.632214493432636     391.3194113197753    8.485482394065079    6.630001049793979    3.9870407151528955   9.526474434693451    7.29890669297981     6.005101252625993    3.168219779101019   
  576913446152552576    135.1045257866243    1.6849550482751314    1048.4832292637807   9.78944908475584     8.213648921544978    7.396124984604995    10.715190171924043   8.794776880247824    7.688125877494848    6.663225841880996   
  2646319811391034240   354.2707027369461    1.6923989198700937    768.6470394185576    11.037529891759569   8.922313058448792    7.458712895498056    12.246003854558113   9.716149586503057    8.234236449296564    6.582026943201239   
  3231949906556068864   74.63709014765944    1.7139857174309512    304.03594362065684   5.0662884764274985   4.082889138243668    3.667874282884225    5.60513430805427     4.3653416232585815   3.6585116683258208   3.038041347486696   
  3846496195455631744   145.55797097341434   1.7642573642923902    1171.2558678966113   10.075077678263659   8.719701775025905    8.098382729414755    10.824318006870694   9.166394936273658    8.216415387992509    7.392211186583949   
  577645205500283648    133.61168110740107   1.7848004415678331    1382.8102710933936   10.029612157532906   8.719443611538548    8.10880364526551     10.848115730491408   9.217262988014546    8.28326622425806     7.454232126978169   
  2688565247153686272   323.6782571733975    1.8291179855123778    285.39739803567403   7.58477730395119     5.45773538443167     4.127718444730082    9.041968364258373    6.436421878618861    4.9068107400116086   3.3518477749973967  
  2548018214828951424   4.16428099384117     1.8506615126118169    359.57367302715045   8.026897874467211    6.141938777331046    5.07381122614113     9.217613549834669    6.922440866404624    5.586899696011306    4.305253721726372   
  3114896551500082048   107.67812939741555   1.852753115753344     1678.8926785612405   10.364500650222118   9.30756278058544     8.859153651425451    10.87561976382956    9.570816407126745    8.826709729400037    8.184073973982118   
  3111957247681288832   109.6664564959481    1.9298931965788946    1233.7079701902567   9.034339822505917    8.04640549011248     7.652026364226542    9.551982859935688    8.31306567254264     7.606736377558807    7.010713224970777   
  2514257950815114368   32.159265438918      1.9715691839184235    2035.5127524669404   10.738391052046898   9.424689459979973    8.807323196335041    11.68209994245514    10.016160707886607   9.061441964799245    8.206310365797668   
  3126352049614961152   102.19427559854746   2.0094922743993298    1491.394722528812    9.004795117189321    8.219489890795328    7.924729791207092    9.430925470887649    8.412599986139178    7.831267929827708    7.331600937289902   
  4420774932574711680   230.93028001935292   2.019453215271521     698.4151176425705    10.01785608347351    7.996841689749727    6.743047882588177    11.26878345978006    8.822326870604078    7.392692812686012    5.9323491737807865  
  3087943398334562048   120.01280313368588   2.0517030612957767    1554.4358826388902   10.386348301767988   9.062676489348744    8.443027712862873    11.377481693602396   9.689733346913155    8.722106374430881    7.858248068342685   
  3111974668068664960   109.41858546730961   2.0755793831598734    2239.1809375970347   10.802900641041475   9.600955421414147    9.06022014139721     11.593184650685313   10.075958808878505   9.20868867592823     8.44321235266456    
  3232200629566999680   73.4978271526805     2.0995648139618748    2386.0558217055186   11.096752384424285   9.767116807836901    9.141363517298759    11.935970457240819   10.280704940333637   9.332295914263138    8.486860440304607   
  577713547019780992    133.46485304547113   2.1102807492825155    1255.1164143372505   9.743749752089073    8.634678823691141    8.16246677931915     10.377266768325129   8.990659498067783    8.199368278133942    7.518318859903456   
  4421562281683566080   230.14612239188128   2.118371731404308     1720.3906697643358   11.007105299095493   9.53631968248237     8.803951889189424    11.987164046573037   10.15692236734791    9.104435594839831    8.144951378133289   
  3799341440275781376   174.4294790354535    2.1739635433791804    802.0750405728666    10.408295375880822   8.50856353255369     7.411489257337388    11.766170615967555   9.41353495433594     8.042367210379759    6.707868378674082   
  1154366267181563136   223.33232364252004   2.1739938397912932    2064.018045107102    11.193815894415941   9.840923674978052    9.206154748651397    12.1382289008923     10.433459131677262   9.455742844949382    8.58711821845473    
  3702737489665835904   192.94317254106707   2.1991657880027513    897.1124082839766    10.44956182863223    8.57431603695325     7.464841747420281    11.765892607526393   9.448316086867163    8.098901283855314    6.755480673534546   
  3655978215073818112   218.9445684126184    2.2437696727563976    920.3002789762934    9.407361112855186    7.766217422133582    6.905269467719696    10.38457252686434    8.386315866967722    7.232619597195047    6.163420977493266   
  3079087068391956096   129.95424245829702   2.2501964577110325    1263.4010048646383   10.033136445410197   8.853220621150532    8.333306141673328    10.776720818328357   9.29290106515143     8.44513701270599     7.7057241221867185  
  3135965702549490560   110.58632929457619   2.2771083572143174    1050.429540165896    9.99441591494536     8.402829400154427    7.579690189931116    10.848324146170775   8.930497116105782    7.825404599514307    6.807797106263872   
  3087216037032928256   115.37960425628377   2.3028917284372237    2301.9389380285543   11.689745436599301   10.237707911786064   9.527365708130375    12.58364781543353    10.793753625421067   9.765386701366499    8.839437956065415   
  4232479340072324608   308.5066526299653    2.337645535075099     552.5358346776868    10.337375582410317   8.163413370831194    6.500582331154064    11.639103151494924   9.026431378160723    7.492318036709091    5.633973169261515   
  3126248253144829184   104.0002270889155    2.3587894298224406    667.769070815375     8.998229467251157    7.562313402538305    6.867180735359476    9.972063050249664    8.177870158558083    7.146936886660978    6.221977675997058   
  1730281519982873216   315.87386495977483   2.3600045533597003    2007.2057583902101   11.521280192877875   10.009309385125121   9.247080749233607    12.322911197633136   10.497131655788367   9.447315901649558    8.490256462912516   
  1153823726912749184   225.82339804686927   2.3725464641001803    1190.7220603075348   9.692864749816222    8.285572536076325    7.6006382217612245   10.51664778199531    8.788681878304711    7.79719543118766     6.902985452736901   
  3114998462484659712   109.29072374590908   2.3766118154765694    955.5776823504265    8.761481375377862    7.708703636245176    7.275181508109628    9.50668668382852     8.147226156356048    7.371627487501575    6.706131571741815   
  4277624291086831744   274.02319272980446   2.3773954911412587    223.17703218355462   7.172466078380748    5.2708622965252      4.228352006792029    8.400223826702545    6.078981909781445    4.72729528413273     3.4675357692411852  
  3090971075400195072   120.99370253206013   2.420080705553174     1031.0646726738441   9.156033896086566    7.831205869447047    7.2327213004908115   10.156113894946897   8.464965066450022    7.4953235207599525   6.651340599507726   
  3090974992410556160   121.2539292937796    2.473183514712971     1114.3933950751584   9.212480511695194    7.800060066259213    7.118344228657926    10.195515149668294   8.422209657250228    7.403738593781212    6.488287422044565   
  3800152192662714496   173.4015395666203    2.4989587027730185    333.1986105947124    7.221772711537039    5.9013863854137085   5.318429484866614    8.210784819601047    6.526812724954454    5.561422339730694    4.7342526065126025  
  3088591904036436608   117.4259010956495    2.529935915874903     1857.7644807530187   11.017479977167927   9.743005100413654    9.154655793438472    11.854046261383774   10.2537944014625     9.337825217514691    8.524630908578624   
  3666700407654062336   216.16685915604705   2.5367543298441215    889.6623812515502    9.927763212145415    8.149723229870615    7.136928815021242    11.145041646870753   8.949633234199604    7.675613104351713    6.432805221127924   
  3124581462234509952   95.26197870188095    2.5686801092759395    285.2288633853962    8.32004584750607     6.3403105664872506   5.159663595343293    9.737756046368776    7.289863453408932    5.859331662453117    4.441682455771776   
  3088212091488671360   119.76281515254678   2.5926306882515444    886.1223724112813    10.293611137934018   8.238374862324967    6.864332290973536    11.675903477959107   9.161534819781236    7.689350892100992    6.092886359167304   
  3700515101788898688   187.43366936067304   2.6184668656884686    950.3733620866252    10.025872933317196   8.193079992920254    7.14055369429453     11.18113725845896    8.947016300756108    7.64917374021311     6.382503887414434   
  4268155533188030720   288.47681596287265   2.6252138532152745    636.4066703151514    9.406841425330242    7.190245101929204    5.304625878159899    10.99339357489883    8.264674745581516    6.6569430301337364   4.538069466451252   
  3655499717061646848   221.32834394940824   2.6423498683310025    1647.2133924101886   9.811704357820854    9.090675785512081    8.819916820331821    10.214823428797185   9.264774009836612    8.721661602252759    8.244248944605177   
  2550431196174476544   10.495426767415644   2.7294010189528715    1600.6026983967251   10.128386857429469   8.658618445003064    7.923204613428758    11.181721455790452   9.333923509654563    8.270919093894337    7.296820574187855   
  2548496364948144000   5.5248125819030145   2.7362553717735634    780.9825145744793    11.426098995608296   9.223034891030354    7.357188846725936    13.028021347015544   10.3089458961808     8.707352715718422    6.6042092824235     
  3090306107085515264   125.82247889659546   2.7419191542110957    1691.7421651243592   10.755310718705466   9.510040745395342    8.935734093628287    11.581384766552521   10.012527473274778   9.115009530750099    8.31459154907525    
  3126332159624572800   103.24707313073014   2.7434896209039445    667.5792518324754    7.532992182221413    6.786294668153677    6.515493923465006    8.009575078689812    7.016253243081183    6.448943675795776    5.9617712452903495  
  3712495827161288832   200.50732349004903   2.757208740395764     401.7152243401746    8.628384796740606    6.762706747263621    5.682126937383791    9.673820933848608    7.43496058547533     6.134197177298023    4.860192237034187   
  3235309842291459584   79.09999471185964    2.7611763359094827    1491.967604358469    10.579439342965927   8.967852491803686    8.123608134263431    11.454774609378301   9.511694427640332    8.39137179386038     7.351490747466611   
  2539504696294049280   17.30102581391597    2.7736347124437164    896.1294722554431    10.881870571657725   8.868494368172438    7.579334602545558    12.276580326255937   9.80092779213598     8.353024698264857    6.834447552238191   
  4432558055094605440   248.8137498342654    2.7827539651564575    820.325457085131     9.663963513780203    7.85302861105034     6.814365544667755    10.680632216722273   8.503622750984078    7.240902327687214    6.006944203776988   
  3234974113288528256   78.19000622058293    2.7943996378849545    1239.1778726766545   9.910544539011596    8.75466052338184     8.251031529276656    10.52449334411537    9.096875727046715    8.281813558902295    7.576942444593031   
  3656433241089057152   219.1872433847831    2.839107928737714     941.0983438159807    9.479996415888108    7.810797179709354    6.911193103001219    10.665352162265359   8.586321312291187    7.3835301616857      6.246495972312958   
  3135909799253866240   111.64215285799459   2.840117382736384     668.529339556147     9.583351123260154    7.928554062555316    7.057725631259254    10.5283873054904     8.524760645940106    7.367809242737958    6.295235012508659   
  3800410131218027008   172.57029943751468   2.8501995424426787    1527.760891237775    10.062179943318196   8.858696212073149    8.326064759696592    10.877987869673799   9.352822082649709    8.48090828049607     7.719644820454917   
  3268942013198385280   49.06881848412832    2.8550743791740527    1311.624172066838    10.004480919782045   8.816020092815519    8.295859831206519    10.66352782337944    9.192583359400246    8.352323703903753    7.626910844380596   
  4432944567790870400   246.8844860713677    2.8705682909327153    307.45436568027714   7.200700296123642    5.731660952492561    5.048410435661193    8.007158673488968    6.222594191829452    5.197407995023929    4.314041335794847   
  3127838078238395648   103.57611123056664   2.8741067337714488    644.048922300521     10.106226767989178   8.044157426429773    6.6406457496331885   11.385544313004662   8.890737258780073    7.430829176362824    5.82141812324892    
  3274150571578080384   53.47090323490721    2.901511188886028     1363.7905842519472   10.075660494414917   8.565835429101448    7.800073214696321    10.884102742330734   9.058720035983598    8.009141783482004    7.047255500779746   
  577867233833779584    134.2611213252234    2.907719366351073     1746.3028254129529   10.0845460147385     9.029117009280503    8.58096662431539     10.708964578178866   9.377219552397413    8.617607099532268    7.956998060022314   
  581009195685177088    132.755061677782     2.9132420432617043    1853.17212445975     10.517400372957539   8.830017353456833    7.928639717478274    11.640746915316848   9.55942849419029     8.35524284118225     7.2280798126837045  
  3135544727036367744   114.00408762734585   2.9144474421229196    1503.6654896365571   10.391861056202673   9.200938750637349    8.679710906690552    11.12536218284438    9.633265010172263    8.780672446084905    8.042621112298535   
  3135524420431018240   113.93028110499125   2.9180140981605467    1655.2506175098006   11.283850309727852   9.570896452110727    8.650134710777376    12.49853294069033    10.368546722616246   9.13463981329822     7.976840255362354   
  3126482754059577728   101.95832691860555   2.9215747981102567    605.8799250510581    8.675643289879364    7.136113028624329    6.361578789129855    9.51605302910092     7.653187025915339    6.581144774996359    5.608649832880416   
  2739829079149649920   357.9910637990572    2.930325593293948     259.4960479292808    6.218455123442447    5.0618518511999      4.593915468346499    6.996339689595827    5.526791875832582    4.687345806487471    3.9921966639186586  
  3094063726730590208   120.53121974317932   2.960607993235881     417.8807205724651    7.396772138952906    6.276622343095807    5.803083650523827    8.257886536060592    6.803205270310381    5.972413836908624    5.2549092815304155  
  3135575341563362816   113.6303850774916    2.9781645887783146    2202.8328802159403   11.25721087874794    9.931721233886199    9.31107678270538     12.183926216779478   10.510655410521045   9.551599684042163    8.697070328111323   
  4421361247150301568   231.48780617024806   2.980473934527088     908.5887335305489    10.338682921966099   8.454847816036871    7.351825726320168    11.520369221552299   9.228623949321276    7.895203341644474    6.579918183066231   
  2548568692197364480   5.039786203961862    3.0335077550354423    432.4192358414657    8.496921659273934    6.845840324791766    5.981922442875164    9.59603066473802     7.556930104684187    6.3784440474616115   5.28844569666807    
  578106003951478528    133.21840803566195   3.0369545710260084    1441.401717601662    9.738138988778548    8.272094174501587    7.560988215222146    10.789034323401456   8.945537870303019    7.8851116588118995   6.935305908182677   
  3090542094064235136   125.01267774949335   3.090742962456595     1644.086701719535    9.876893473435167    8.789597421054703    8.327780510500569    10.578413418445518   9.196080351392833    8.407262147820353    7.723705854883419   
  2514761080464024320   34.09559842554959    3.10297722170158      1007.7263141881565   10.167252596945954   8.51297554979572     7.623354424032623    11.309680979230771   9.25639168956877     8.069277013185543    6.947211398184516   
  3139152121606119808   110.49368859423349   3.1078044465687538    769.6482981717922    9.139286401744112    7.523881854905268    6.692932171662707    10.153322141485608   8.171240969522643    7.027342222880842    5.979586644751107   
  3090562087140602240   125.1266524577005    3.108214254310004     1019.0462494560027   9.219340924760862    8.1748523309037      7.740043573706835    9.910380725282348    8.572637873792702    7.809568906411416    7.150643131876359   
  4385869797783945344   251.91875349658932   3.147219366075008     2358.12847226299     11.362554026258453   10.097963911980134   9.520554921936697    12.029053484467248   10.481398193076231   9.596315881806227    8.81995427436581    
  4289044299913258624   291.39368626487897   3.1929442707958473    712.5279196600794    9.437141100051194    7.87286582223081     7.0684756064285805   10.403706371601436   8.484352363738719    7.378339722829678    6.3589612011045435  
  2550839630384602624   11.230424046255402   3.2010016941166892    403.74784727990686   8.757011387409921    6.908488353430129    5.842459842142132    10.071650114100356   7.781162882444772    6.448520508438755    5.14566752228144    
  3136318061665104128   112.40959053338767   3.211120655189636     2242.944563739872    11.351147861268325   10.110439673698613   9.544920254344536    12.108824694477327   10.56169112078913    9.676914556292274    8.89564727186536    
  1731923782333928960   317.111420304645     3.2183458604546127    516.9196150704482    10.6378234606502     8.459793907655001    6.401725975537407    11.956457029078292   9.335362157755087    7.7959238862849665   5.540285166769891   
  3235248785037531136   77.53818450193445    3.240215094153666     1788.4543195352962   11.082625667639322   9.480719364101512    8.646419740562736    11.943341629406268   10.013563912570909   8.901267440631146    7.872556733156245   
